2.447756379163986917e+00,7.837705969978658871e-01,4.746394961775913579e+00,-3.328062014619173947e+00,-1.360963745526957425e+00,1.757034296893696945e+00,1.881650573926044512e+00,8.697968283094708042e-01,2.629711811546076028e+00,1.599843713660817235e+00
2.800444470840248279e+00,-1.354720096027360210e+00,-1.165054925495480065e+00,1.449956845507834324e-01,-1.128174719754370781e+00,-3.498535757148587777e+00,-1.477627398461610619e+00,2.897744290029967473e+00,6.925068081098726402e-01,-1.634069105578042969e+00
1.013950710597865346e+00,-2.696144698881701274e+00,1.003675920507289376e+00,-9.113075880135199647e-01,-1.998953664667860064e+00,1.285840838834537703e+00,1.235810681697173452e+00,1.329538597015237356e+00,2.174304874411224553e+00,1.598216209116352537e+00
1.852093372266904847e+00,-1.745183496283210012e+00,-1.809066556717277674e+00,3.509747920752321892e+00,1.562647568606542414e+00,5.618127979154048379e-01,-3.947762390883594374e+00,-9.735528321121978967e-01,-2.677559501281075338e+00,-5.818079411371223086e-01
-5.326248145245160437e-01,9.108012520505415210e-02,-3.711950189541838974e+00,7.488964706234717994e+00,-1.478197003032868384e+00,-3.847068747802357525e+00,-5.943184631336400514e+00,2.232609707363665486e+00,-2.710458579059147333e+00,-3.067366061600803384e+00
-3.928376559689361169e+00,-8.771964503214479958e-01,-8.483865164734476494e-01,1.568919898570502625e+00,-1.874990379525223183e+00,1.481841124065998994e+00,1.498265799450647640e+00,-8.662458418516116865e-02,7.430848297128359592e-01,1.292091242348255786e+00
-1.270925382636761025e+00,2.724728895918623106e+00,3.443397479649229487e-02,-2.412197522884105716e+00,-3.135303678523601034e-01,-2.266191787514365785e+00,1.604366000881663590e+00,1.314664396108764066e+00,-1.596149376256950081e-02,-7.695275098757446974e-01
3.060018410354635954e+00,-2.622800821578338493e+00,-3.415684445108334577e-01,2.867345175634318455e+00,4.081658379868416731e+00,3.220817794801641654e+00,-3.178440810251618842e+00,-4.665329889710315925e+00,-1.655435721408043737e+00,-2.633615807244560347e-02
-9.540708841395283413e-01,-2.238800599654678702e+00,-2.016605631224824169e+00,-1.125283068588308177e+00,1.393383306611287953e+00,7.498474925768050525e-01,1.666771101612540606e+00,-1.545698739698965873e+00,1.468421414972580219e-01,5.633917176522472703e-01
3.098671286683087445e+00,4.926392755248589772e-01,9.230693795781910183e-01,1.425406305181608602e+00,1.088906119923540805e+00,4.563211299755410288e-01,-3.351210223597839377e+00,-1.047275844827045832e-01,-2.070546791047603641e+00,-4.129110293704269519e-01
-3.024435512021760530e+00,-5.720256063432580529e-01,7.953393659719937281e-01,-2.824933766269728697e+00,-4.619135378497762900e+00,1.207699159115980692e+00,3.604025226306159180e+00,4.053977080851192127e+00,1.257903542762050630e+00,3.156697829647449272e+00
3.063863652096282530e-01,-4.872978351787393692e-02,1.412781173193071449e-01,-4.298177435212132025e+00,-4.470051609133000592e-01,-3.499014038595911757e-01,2.411560877203534403e+00,1.775540208767756312e+00,1.103894936061280696e-01,1.120734854058806462e+00
-1.185979964995115932e+00,-3.922533366455415171e-01,-1.869306237254680481e+00,8.346812317748042442e-01,-2.116905483462662829e+00,-2.755453564572109215e+00,-4.949674429433643941e-02,2.658821135450954110e+00,4.551082332954219378e-01,-9.051580919755782828e-01
-2.849710133076817087e-01,5.516234786704979909e-01,1.648597207169101853e-01,-2.230673942208494243e+00,-1.044989072372744410e+00,-2.369458299390939438e+00,2.178510912404760802e+00,1.424880049928588521e+00,2.236421731250150202e+00,-7.798704000440632722e-01
2.058303067038373957e+00,1.002500209621946858e+00,1.716845798958423153e+00,-1.584801414822329502e+00,3.781547301342168765e+00,8.195694547084459991e-01,6.038408915356547890e-01,-4.040239418798758919e+00,9.096782870177233526e-01,-9.535936919674588008e-01
1.672502953720220953e+00,1.728063214872677111e-01,9.741432601087558485e-01,-2.804933664857408360e+00,9.760065586643557056e-01,1.731763855859715484e+00,1.732930482468632571e-01,2.722900798486476148e-01,-1.840200498665505613e+00,1.573731694368112777e+00
-3.267187009464365133e+00,6.065676592315522031e-01,-2.454433947831892393e+00,3.640165864045156408e+00,2.188616100543978593e-01,-1.565963996581718698e+00,-7.281395242450781069e-01,-1.297747602424899060e+00,-1.555716017382411387e-01,-1.785980547689943965e+00
-2.142521050980374930e+00,3.229908731975703606e-01,-3.122761423301402495e+00,-4.464125064306446511e+00,2.573230585476537158e+00,-1.994823487393969863e+00,3.592616269961230291e+00,-1.056811316776998133e+00,-5.276340509850002691e-01,-6.151668662282885336e-01
-1.175245009917907257e+00,6.799051683785566347e-01,-1.073992073984317397e+00,2.728927626605890389e+00,-8.083864842567540787e-01,-1.566222426039548310e+00,-1.447814362599515237e+00,5.696389355592684778e-01,-3.159188380056350276e-01,-1.269447231662506947e+00
-1.554864544226317147e+00,1.544593850388257472e+00,-4.866781404390010946e-01,3.563811643641975113e+00,-1.088475825801781927e+00,-2.533134897559621290e+00,-1.295541121652333594e+00,1.735522405261692436e-01,1.091225701178840879e+00,-2.291509046415596274e+00
-1.139375361637863016e+00,1.468008184214486977e+00,2.407089973546993278e+00,3.297961393700159949e+00,-2.812091614946117257e+00,2.194712088044826093e+00,-1.909348345527680735e+00,1.231128507405884864e+00,-6.341054913174265506e-01,1.294769266532367791e+00
-1.351626319475364157e+00,5.926938019543614988e-01,-1.785983466942347997e-01,-8.821596182612009285e-01,-6.598405048302690146e-01,-1.114128038914805385e+00,1.585094529679662578e+00,4.344602640096624224e-01,1.214060352946567001e+00,-3.546760808470494908e-01
-2.258110905852951156e+00,2.682251332181315284e+00,1.944661431051235789e+00,4.957993667504632107e-01,-1.928489299358617348e+00,1.907310916674206158e+00,-7.606020624264425711e-02,1.159967907062682269e+00,-1.420126805795571157e+00,1.625660586953140641e+00
-1.729892454895537668e+00,-2.545799394706321994e+00,-2.092272602769408019e-01,-6.542775606407886801e-01,-1.549166595511317857e+00,9.722631852709050504e-01,2.930599466369157469e+00,-1.419657118489061620e-01,3.074368318609044248e+00,1.169568102400834197e+00
-3.124314709699100856e+00,3.668956044004106687e+00,-9.620258526083111938e-01,2.516119984564397782e+00,4.910799611475491488e-02,-2.035212294654797915e+00,-1.114350557224470295e+00,-2.625140184907657215e-01,-1.473473774383557977e+00,-1.875198674121373088e+00
6.741091626495441247e-01,1.781516532836572519e+00,1.999573453943413792e+00,1.803863853586734400e+00,-6.082425111789031558e-01,4.053792752852186654e-01,-1.749262388628024523e+00,1.031618306784833350e-01,-2.230826814285774562e-01,-3.114671179445960836e-01
-3.459085502380946586e+00,7.094456579448271683e-02,-1.268490466312705234e+00,1.138662001038439398e+00,-1.310581146558105647e+00,9.695899045558864504e-02,1.048504412976121847e+00,2.696862984412325970e-01,9.584368709506452255e-02,4.067675977800918607e-01
-8.438085308710108201e-02,8.417532242303318313e-01,-5.899611483034156167e-01,1.337507499452765591e+00,7.403905919952061820e-01,-2.048023907030965152e+00,-5.855766046342344433e-01,-8.529423792190582443e-01,7.887770249138251755e-01,-2.018601769955740366e+00
1.837187191003437636e+00,-2.350798511609157870e+00,-5.035146451796654876e-01,-2.101348334460949041e-01,-3.421180497755648142e-01,-1.180023227775137684e+00,2.029324384515687751e-01,5.365770585728456554e-01,1.978498439108896001e+00,-6.051392559547352779e-01
7.413239987240735074e-01,-1.107881748527888899e+00,4.913511131164164936e-01,5.416070893167343137e+00,5.374797665105643940e-01,5.326936519630554034e-01,-2.655167650665601009e+00,-2.767506360180702174e+00,1.681680703020375756e+00,-1.598721701373429394e+00
-2.994830797500261710e+00,5.026819329242170342e-01,-5.423182349143915726e-01,2.177853504082724712e+00,-2.943072455034120960e+00,-1.265427396905409285e+00,4.216923183403191167e-01,1.754822755338316442e+00,1.274281859402149664e+00,-3.359784349185654384e-01
2.263755300787707814e+00,9.360653218460998626e-02,1.711142475011726338e+00,-3.709331084161920367e-01,-2.234530537584138443e+00,1.002405006672103527e+00,-1.891692170304151377e+00,3.432422441951636483e+00,-1.732792248188425255e+00,1.641016753738900213e+00
2.354290624246743846e+00,-2.547377161772720555e+00,-1.523646947400157048e+00,1.998748742102295584e+00,3.114188287936684452e-01,-6.868050797975894239e-01,-2.443103111056260879e+00,4.022133106266359559e-01,-5.414278476259442030e-01,-7.070262479317340754e-01
-2.175900994013530987e+00,3.627884033208251147e+00,9.796141294041018632e-01,2.099307147111702410e+00,7.867464581864083151e-01,1.636819904845855378e+00,-1.641499751842276034e+00,-1.445286967990103921e+00,-2.890934637199196633e+00,1.798837136379747847e-01
-3.190247148485807038e+00,5.142240412836032171e+00,1.633658589495838864e+00,1.480105994452551421e+00,2.536512130931491971e-01,-1.138916161246238623e+00,4.085014132131944975e-01,-1.663229947083201710e+00,5.279984383507713153e-01,-1.770951232362621752e+00
-4.746414564182627416e+00,1.471641448435515809e+00,-1.007235870958822055e+00,1.004604004731122435e+00,-1.730619160419713642e+00,-4.559579323283949326e-01,1.675249742132840725e+00,4.474225756077705451e-01,3.221017653843494255e-01,1.296513065582179935e-01
1.659173315346921918e+00,-1.361082711755227548e+00,-2.558490069779345344e+00,8.010203993014651802e-01,-4.433933420402487169e-01,-1.307074842520602243e+00,-2.925633543780640000e+00,2.877615995415688577e+00,-3.391725603238732845e+00,-2.597937284845804051e-02
3.738098747697158331e-01,-3.230887188168783730e+00,5.511754680415248409e-01,2.211994566201080037e+00,-1.069673096422572023e+00,2.019050506441035786e+00,9.705248557275204802e-03,-9.874261215723989515e-01,2.426080200906414852e+00,8.683031126737703609e-01
3.466088341550671803e+00,-4.138123843587068862e+00,-1.922175262825202680e+00,7.058205649797466563e-01,-2.683269049186482125e+00,-2.534610550250364636e+00,-2.009991162939078091e+00,4.542899714817990819e+00,5.209343976488267636e-01,-2.966818536756680169e-01
3.103977370495477839e+00,7.341312815564160488e-01,1.767207054621973139e+00,-2.809245837047917416e+00,-4.582092036898592902e+00,-2.378159440036049510e+00,-8.492451778032901188e-01,7.409498809303507016e+00,-4.938670749647238734e-01,9.535814419385755247e-01
2.173374036162395662e+00,-2.391655500404366030e+00,2.887117633466610434e-01,-3.472664242627124587e+00,1.228251941072879605e+00,2.944452291885529149e+00,9.522439806733127288e-01,-1.853619709028880846e-01,-1.309629902282021918e+00,2.565456376073534717e+00
5.569287974366378791e+00,-3.266741046564229478e+00,-9.579485345412444008e-01,-3.395311337427040499e+00,2.104901557934351963e+00,9.469434844303600829e-02,-1.163759552694167976e+00,9.873836342362347640e-01,-1.808843134931724661e+00,6.870751439180355913e-01
-7.608379630469050414e-02,3.476102513082138135e+00,2.953340720013636567e+00,6.246372994313427185e-01,1.826419002065526320e-01,3.238090619462175024e-02,-2.888541948456831432e-01,-1.129163999063748314e+00,8.493295775062429387e-01,-8.852343874986831063e-01
-3.923485728957413432e+00,1.687052930903320203e+00,7.606288847219474514e-01,2.444513797204274752e+00,-2.155297546816194121e+00,1.375278515260107248e+00,3.588517662302345146e-01,9.802838185418161210e-02,8.252122508578607629e-02,8.476934894571721557e-01
-2.704043474279282488e+00,1.155994208208153129e-01,2.109067704267726384e+00,1.437039179735065897e+00,-1.659220997472444115e+00,3.150446015067798200e+00,1.509277589443188239e+00,-1.284170243727517091e+00,1.860848020220443821e+00,1.721704967970533406e+00
7.506046063914311173e-01,2.797429206738673013e+00,-9.104773421335318195e-01,-8.192181181468749518e-01,-1.366493541960403846e+00,-6.157589277377510939e+00,-6.555212711969200523e-01,3.739759654514432263e+00,3.693287668335730745e-01,-3.143551038080404147e+00
1.957425002815905479e+00,9.468314727438795764e-01,-8.036458829916843793e-01,-1.276889076461167782e+00,4.791970799259548386e+00,2.567874637835670937e-02,-1.013896166351640149e+00,-3.348014311706012158e+00,-2.362177631169124492e+00,-1.202652052013307049e+00
-5.805968018658324681e+00,-2.541991100958838068e-01,8.860711722946884583e-01,1.099126447522224215e+00,-3.734614432148364749e+00,2.294874003162951759e+00,3.690201237473218931e+00,1.272095226696441372e-01,3.105516470586584976e+00,2.120403236656249746e+00
-6.378584870552694852e-01,-7.617452667057071913e-01,-3.199672875790704030e+00,4.092350624394736514e+00,-2.530395473222260438e+00,-4.681307051367414873e-01,-4.838826741357792116e+00,4.361023536606035478e+00,-5.443819238379976611e+00,7.370223985470136796e-01
3.967125005649178249e+00,1.363994502053882840e+00,2.589940469978982751e+00,-3.595726199300363746e+00,2.190913036630461441e+00,6.170207394403371959e-01,-9.663888720637293928e-02,-6.003010429776958201e-01,-6.305629052646108956e-01,1.933921543460006554e-01
-2.272264416008902721e+00,5.069785559266071218e-03,-2.439662597635918750e-01,1.155803802613139641e+00,-1.648424748403518381e+00,2.133199597608764542e+00,-3.482459412586824676e-01,1.064465028952230830e+00,-1.869917012560585734e+00,1.941826594623728974e+00
2.867925443900555815e-01,-1.414097773554563453e+00,-9.829672198062272548e-01,-1.360172735732373850e+00,-1.174059387387801801e+00,-4.089817380424127791e-01,5.202582056277470501e-01,2.137081327242085660e+00,-3.380713905444532319e-01,8.346644631417120541e-01
5.047830956787180412e+00,-1.118857405375066394e+00,1.098455147449275193e+00,-1.792175295339438090e+00,1.502407562573344846e+00,2.443074260305090561e+00,-2.856374959183919149e+00,9.514247776694036984e-01,-3.781645454618431934e+00,1.837551475221882891e+00
-1.005501923077559701e+00,1.870100039818965720e-01,-2.231779044388608302e+00,-4.674152318273702811e+00,7.025626830989351035e-01,-1.371342190033107089e+00,2.496553561629009543e+00,1.575634855111338606e+00,-1.660478462359739726e+00,6.317856205452725415e-01
-2.543608241930200187e+00,4.177472890155597973e+00,-1.231147270107610048e+00,-1.706168025875760108e+00,1.882920746091896635e+00,-2.272000025130080481e+00,9.120267566799942216e-01,-6.271197009403408629e-01,-2.124964370973236427e+00,-1.503470434035877101e+00
4.219115686870403614e+00,-2.705314538890166265e+00,2.926974223742622172e+00,-2.081365677255804236e+00,-9.899319027194790621e-01,8.421631219600818063e-01,1.103102140707521217e+00,6.044986343824072517e-01,3.861745929828312995e+00,7.896935467051429125e-01
2.155593192044984896e+00,-2.182129510130555339e+00,1.845887730115070458e+00,-4.313164380053407854e+00,-1.077369755048253719e+00,3.692558897616910141e+00,1.517806667612552785e+00,1.980202815652159831e+00,-8.361002165960856880e-01,3.928156815365689170e+00
-7.966118818508583388e+00,3.044216802381683351e+00,-1.886761394493910782e+00,2.299729761853192667e+00,-8.082472772577489195e-01,3.296211320584293558e-01,1.987873781372021309e+00,-1.433627714235250039e+00,-9.141408545691895871e-01,6.820747629617485153e-02
-2.211246903033686984e+00,2.141624669385489454e+00,3.949431758188664543e-01,3.561676508727055435e+00,1.136644930258472463e+00,9.955264207429219692e-01,-1.337023054706645953e+00,-2.904663679607530025e+00,-6.684908300179850382e-01,-9.018587558604195253e-01
-1.818069498422988095e-01,2.152512347159968975e+00,1.715646506118135850e+00,4.104277619005760602e-01,8.149712305397334156e-01,3.816442011139155599e-01,-9.660520073399270213e-02,-1.555768330618446660e+00,3.808635446762640986e-01,-5.796320089841239254e-01
-1.283420949902743136e+00,-2.512807624577166443e+00,-1.859806824622579402e+00,-2.691411180763153332e+00,1.320020358972930463e+00,8.164736696263039661e-01,3.230538570138526300e+00,-1.558396555531804450e+00,1.057647516781969665e+00,9.434677044964443482e-01
-2.282142301587636979e+00,1.699542418248828790e+00,-1.209614770491904689e+00,1.925811446078318223e+00,2.778608276675802458e+00,-2.159237674426822906e+00,8.204763266222127038e-01,-4.259156535248426856e+00,1.925675585503121345e+00,-3.192903394211982882e+00
1.832443101599516844e+00,-7.375885944484334988e-01,-5.367368192082614398e-01,-2.154063713431694005e+00,3.202994289554647267e+00,7.220582835906865782e-01,2.998921013301125704e-01,-2.192884041355013469e+00,-1.003666405200972278e+00,-5.983858576584011324e-03
-2.439579815460144019e+00,3.358168012582502193e+00,5.107327703896502591e-02,-2.076882350467930127e-01,-5.713868834403612595e-03,-1.560607000955683166e+00,7.305799970375452812e-01,2.318113058932369519e-03,-4.000358913748757184e-01,-1.051123946244187479e+00
9.032461407664107433e-01,-2.361554112175935138e+00,-3.109798824641005766e-01,2.647306874836835355e+00,2.002932857161288105e+00,2.822470724345076842e+00,-1.600588869175163520e+00,-3.301229843080225379e+00,-4.314798986806041015e-01,4.426759772759820688e-01
4.427218808826658858e+00,-9.601962207754457523e-01,1.506159130660930101e+00,2.075430304591693975e+00,-7.477055912747442301e-01,8.906513784787031263e-01,-4.251376079998816060e+00,1.786056811490276175e+00,-1.721396972069300979e+00,3.810771302307096597e-01
1.681558896243940282e+00,7.304645496871107202e-01,2.367565652164630663e+00,3.206677816905370459e+00,-1.043114807790375131e-01,3.601640588345255356e+00,-3.900752635735826424e+00,-4.585896903899014387e-01,-2.816410831180421237e+00,1.439017351868703942e+00
-8.344525834162649924e-02,-1.016260931923407718e+00,-2.295574718872599007e+00,1.373639389201770422e+00,1.205771335871625105e+00,-1.366165438844445246e-01,-1.543791729685503489e+00,-5.280702518603135331e-01,-2.083842379321599658e+00,-3.431835707421895254e-01
1.658247164991253353e+00,-3.509707234530701214e+00,-1.238953021489544337e+00,2.205293816425653031e-01,2.917845382003402932e+00,1.776358811293502260e+00,1.341922591342736837e-02,-3.418215159622490340e+00,5.002964740597172222e-01,1.486491800580330702e-01
-1.087700772111715786e+00,1.464006570392595741e+00,4.723265825201346524e-01,1.502815555046087104e+00,-7.181838661291084502e-01,2.335623758535941563e-02,-8.059814961259327282e-01,2.524191940443445969e-01,-5.463474945714806852e-01,-1.787402393775563703e-01
-2.557360032434136787e+00,5.317340000588068882e-01,6.209859906476955516e-01,1.757657446014934122e-01,-1.019603591832223710e+00,1.473645783820924038e+00,1.484226272300893212e+00,-4.026903207823353537e-01,6.049501019104495114e-01,1.091906526563536595e+00
-2.494194204871349907e+00,2.691347194620229200e+00,-1.327749131494760704e+00,7.622904367907820111e-01,-1.245540397116092546e+00,-2.542026136534494718e+00,-4.767235252268911538e-01,2.049019036820073136e+00,-1.542089562259193691e+00,-1.077721315565892013e+00
1.096639386785100312e+00,1.658567489626926239e+00,2.562502769085620358e+00,-7.567259623650320899e-01,2.462707259925657755e-01,6.877654659420708860e-01,1.240439702503130237e-01,-5.945804370558027685e-01,7.274292166988105546e-01,4.227465681175246459e-02
1.445206619493341726e+00,-2.614511643579069844e+00,-7.808306029882950972e-01,1.953251609993782445e+00,-8.727100066952303559e-01,1.840971559115949896e+00,-2.515393709492602436e+00,1.248483425295326299e+00,-2.015816598864146325e+00,1.459241571473405941e+00
-3.016322310214784252e+00,4.454210936396349574e+00,-9.845470406245876438e-01,4.557333884213912611e+00,5.803853845276181200e-01,-1.750411242833581849e+00,-3.041260297515584465e+00,-8.798133248700847897e-01,-2.836673025140768800e+00,-2.337508522473479733e+00
1.975867538772532850e+00,2.770880538727219733e+00,1.030305944094680681e+00,-2.305091135721385243e+00,-1.430885033792747008e-01,-3.650448038882645907e+00,-5.095036703133264816e-02,2.105993178041281499e+00,4.346107426082589376e-01,-1.907253830288996976e+00
-2.405717323656770379e+00,-1.650735517620498083e+00,1.203801171396816638e+00,2.291159598820172505e+00,-8.973266433088211702e-02,4.545070059584888966e+00,1.128438388416952654e+00,-3.334513411281674777e+00,1.527348866161705176e+00,1.972064418546675579e+00
-2.321003505968775027e+00,-1.893871846300008377e+00,-1.886727788161201680e+00,1.099424602867537848e+00,-1.520795404904154324e+00,-2.644606645939256984e-01,1.051127473062436257e+00,6.425686634168916722e-01,9.921699136453536738e-01,3.439369395039440502e-01
4.030086010548055153e-01,-1.117056351979812900e+00,2.121754931877814498e-01,-7.861418927813700330e-01,-1.464024978590797499e+00,-3.314156290688800244e+00,2.383206880509159298e+00,7.285005470529575256e-01,5.198126189190414692e+00,-1.898543707176042927e+00
-2.463656184538591809e+00,4.980126661093462026e+00,4.889192977262823980e-02,7.468086833959497461e-01,-5.998023090651181111e-01,-2.240512463800315768e+00,-9.884809724980936352e-01,1.396019781485919209e+00,-2.291675030149892045e+00,-1.339858385390437778e+00
1.302985387214041335e+00,5.539956417831591651e+00,1.250270414711933897e+00,-4.106868864630467186e+00,-5.832719776000107048e-01,-2.327202452046349901e+00,-1.222313963708033357e+00,4.626524268380047822e+00,-4.708657231618535555e+00,8.366866090883132157e-02
1.417263766415279846e+00,7.007629623795286200e-02,1.079994360858675728e+00,-2.149973304174474631e+00,1.253101745594219052e+00,3.350534819676344034e-01,1.072602580682159523e+00,-1.002878689530604550e+00,8.333944962552272129e-01,5.585184537839546492e-02
-1.704237656587882954e+00,2.635635219148163344e+00,-2.873245418345411029e+00,-4.268342067643813742e+00,1.141346425058335612e+00,-3.613436957430603336e+00,1.715221171264443178e+00,1.981808142805439266e+00,-2.736295895583250370e+00,-9.674930329482782643e-01
-9.324641901081711648e-01,1.394185920747921914e+00,2.617880118713713511e+00,1.336395458983966833e+00,-3.260981819120536418e+00,1.750586279536946899e+00,-6.360013427806543440e-01,2.174069289633341562e+00,-4.865987710671082489e-02,1.643084215725550301e+00
-4.196102812650927660e+00,1.679837388587899660e+00,-1.860736834453280419e+00,4.260502926656517531e-01,-9.897236423180798548e-01,-8.461120527428465099e-01,9.626095833566821192e-01,8.685914100072305022e-01,-1.373139713656365668e+00,6.299750086699251739e-02
1.191434756920021210e+00,-7.743346308858253257e-01,2.360846828044227408e-01,-1.048499111406343554e+00,-1.156768591069453178e+00,9.577452446967550659e-02,-2.130282040134514887e-01,2.029681945688807776e+00,-4.444467412556989405e-01,8.875806393735433675e-01
5.795666189134059954e-01,-3.391792945241374757e-01,-9.524320453170412870e-01,4.435321751698574566e+00,2.040288597616146227e+00,-9.966973746199081496e-01,-2.539022048999828307e+00,-3.143099225721588841e+00,6.320948578241126770e-01,-2.613522929393951255e+00
-3.492458490618002842e-01,2.217607950971694386e+00,-7.661188242851825203e-01,-1.447649836320373362e+00,1.746168636941981989e+00,-2.235284933183780964e+00,5.024460650455641053e-01,-6.266002406908461886e-01,-6.257184288082826562e-01,-1.639786873220933083e+00
4.277148615619285721e+00,-1.663303997258867239e+00,-1.070866752673801381e-01,-2.173982529644528761e+00,-1.921590221416140665e-01,2.654340823384491177e-01,-2.012366453947993072e+00,3.077923652391874487e+00,-2.729244893086908874e+00,1.308028559138767477e+00
4.597772012096806193e+00,-1.603115548562366932e+00,-1.138945833893793225e+00,-5.344579320813111600e+00,3.108500932732817468e+00,-8.011590961263805877e-01,2.844728456739625821e-01,4.772071318684585339e-01,-1.966109944293894740e+00,2.150134019621250947e-01
1.511318576359459431e-01,-1.382738883092077486e+00,-1.637611936192475914e+00,-2.335125056961482759e+00,-2.397484224900437777e+00,-2.677265812891165719e+00,1.341003971780076354e+00,4.055794898748978916e+00,6.652538260078819654e-01,1.318401599770639976e-01
-1.567667239475125429e+00,3.002801057787673145e+00,1.433928228463706711e+00,4.146997671083846315e-01,-2.341632944297339591e+00,3.743049150359291088e-01,-8.100948477355853772e-01,2.557894608287032412e+00,-1.903901844711413105e+00,9.692377855519366259e-01
2.652515252336509199e+00,5.302702389149744899e-01,1.756496773682889145e+00,-2.724142545569517182e+00,-1.267736699622485919e+00,-1.313741725175583852e+00,3.685637846827760633e-01,2.696816484686278770e+00,8.520559600694905811e-01,9.479906881532562668e-02
-1.482234757126241753e+00,-2.606889557538671909e-02,-1.126401473363670136e-01,-6.810046943229468575e-01,-1.597960676793847679e+00,8.443304833483963323e-01,7.825102787674178551e-01,1.603095446667407220e+00,-7.102573446252531397e-01,1.462334293977957111e+00
-1.797067641776754598e+00,2.228418138501234047e+00,-2.396160529049270238e+00,-2.653512391996412312e+00,-1.577543842704042243e-01,-3.652108748395921367e+00,1.184164798578876132e+00,2.492948819692272444e+00,-1.723970229630876316e+00,-1.082898960663914334e+00
1.251911595172424230e+00,-2.417626300784549542e+00,-2.949979800762236315e-01,5.029200111277080332e+00,-2.480507597535924980e+00,-3.799304688433853550e-02,-3.426034072374639194e+00,1.603935604041010876e+00,4.854398603018588165e-01,-3.088059140027001326e-01
-3.096491734800996820e-01,-1.510951050988254440e+00,-2.424406325757747782e-01,-3.079232105791345209e+00,-7.619899578406125196e-01,1.677366604404499473e+00,1.958398147080553819e+00,1.374202831789016255e+00,-6.123032917918548312e-01,2.391878345529127259e+00
-5.767110691188144234e-01,-4.220580702505802306e-01,6.705661349046077024e-02,-8.807041964204546103e-01,1.180007185615586485e+00,1.240344164837356766e+00,1.285953652741337327e+00,-1.796675324963655562e+00,4.344440353254838127e-01,4.974756165510439976e-01
-5.611379702558452198e-01,2.680819918337361774e+00,-1.200640755507782043e+00,-4.139653849141644137e+00,-1.056614220259799897e+00,-2.374402313790468178e+00,5.564583757218681814e-01,4.479039298561446891e+00,-3.563025336015454236e+00,5.556980154452066945e-01
2.157157171778069760e+00,-1.817325044850418347e+00,5.628792076722979321e-01,2.097527046024005415e+00,2.805094195507403576e+00,2.478553527574831161e+00,-1.690290803975898370e+00,-3.924839689681703714e+00,1.031051099048128084e-01,-1.463317636695103396e-01
-1.552058358113590941e+00,-3.217528979806867917e-01,-2.913156723202825482e+00,-4.147168796895085663e+00,1.838770642068114025e+00,-5.216942580749491798e-01,2.479997991323748874e+00,4.278292553316119518e-02,-2.117142470737245041e+00,7.271200008464627773e-01
-3.955104959280841825e-02,-7.989473461556240164e-01,2.963770989191838012e+00,-6.098447241862876567e-01,1.529368334047049194e+00,3.528034585959104685e+00,2.536515355856949760e+00,-4.448747464154016562e+00,3.526615377297205089e+00,9.706569160397924279e-01
-1.140473932268810942e-01,-4.015905193652087868e-01,-2.105342765747714728e-01,-5.229272057441264998e+00,-1.425453780326257691e+00,-5.006593796428860932e-01,3.061302978151610343e+00,3.143203790532918873e+00,-3.188015454490621126e-02,1.757855314312997130e+00
-5.311278394097889155e-01,-9.251569821269542970e-01,6.589717333229627716e-01,1.214560024281643003e+00,3.698568838052864183e-01,1.165823178931528981e+00,7.172677786201089312e-01,-2.169031054399907177e+00,2.033965600294739051e+00,-5.488209924035641202e-02
1.707086507362216787e+00,-8.177786311435530919e-01,8.036215218581672648e-01,2.143015478312604749e+00,4.984448427121846992e-01,1.869094450887367920e+00,-2.373649732292320902e+00,-8.723391985815756033e-01,-1.033373493812491883e+00,4.541793740930419321e-01
8.461428137109717751e-01,3.556144560880434291e-01,-1.954235821889379610e+00,5.387075863572658996e+00,1.371904083819299736e+00,-3.197910870947604511e+00,-3.958670919449243986e+00,-1.444938155548622039e+00,-2.144390312181543579e-01,-3.782051360704418830e+00
-4.192904130315486810e+00,1.382670511362543486e+00,-1.379609000073776404e+00,-9.078219382201064835e-01,-9.441320946312867779e-01,-6.039599896049726580e-01,2.328152275457942011e+00,5.827263982689399047e-01,-2.737591218233883517e-01,3.778832834063149959e-01
1.114135657119366352e+00,-4.198556723650997746e+00,-1.628585208380973537e+00,2.844035169769769222e+00,8.965115157617984387e-01,1.506221900868908392e+00,-1.384089968763232870e+00,-1.925001227943898607e+00,5.617928109869493314e-01,1.455498848621832042e-01
-1.273378687058641656e+00,7.175825086836800093e-01,-5.996663997202682506e-01,-3.510498167322360086e-01,1.202568563952310932e+00,6.013231875989191177e-01,4.699248065842047128e-01,-1.260496897792897641e+00,-1.055267952937520848e+00,1.571581603718813225e-01
7.958321632442131310e-01,-1.226957119565176502e+00,5.014247881381805882e-01,7.211025719788391464e-02,-2.739164074686525896e-01,1.727959625082543971e+00,-3.927837399886946468e-01,9.555916730204219722e-02,-3.905111965671310692e-01,1.223105744142680251e+00
2.416008532541855658e+00,-2.208917352048166638e+00,2.807093766408821356e-01,2.920013551481380532e+00,-5.396454839078018706e-01,-5.904268588495349412e-01,-1.986006578215935070e+00,-1.763800742760924800e-01,1.934701319409000142e+00,-1.120015926287381447e+00
-5.041669172591256576e-01,-4.728328381757603283e-01,-1.659402562399163283e+00,-8.223673108112841135e-01,-1.498942731454047106e-01,-1.109260369188398876e+00,3.482571062921345217e-01,1.104492887705755821e+00,-7.637503212860070612e-01,-7.605919761558604941e-02
